gene	name	a1	a2	a3	b1	b2	b3	c1	c2	c3	d1	d2	d3
ENSRNOG00000010957	Braf	4.64148140691418	4.86394266444104	5.34123425045294	5.98397149005772	5.22607900454906	4.78347150983068	4.86026523846535	5.1902505843918	5.03173611087991	4.70376570984526	5.40862706732782	4.70347860346783
ENSRNOG00000010958	Prdx3	86.8596701224937	83.2739123745529	89.8359670624819	81.6646467777784	84.327351137507	95.9057762781965	89.0365885786761	89.3226848656033	83.2818949904819	89.3081133549924	84.5531026637816	83.9188644730219
ENSRNOG00000010959	Klhl25	2.28935974840537	2.53275575744129	2.73671940159383	2.88338931130037	2.84716594947622	2.86128727228769	2.91666133804911	2.458399010057	3.04425277401635	3.13553799121282	2.68984236989602	2.66565826302357
ENSRNOG00000010960	Ankh	5.02862490843739	5.58559648800537	5.57868106820585	5.59342670275697	5.49339633291436	5.9820243060958	5.2872947555314	6.69651132667836	5.89730791298565	4.65293319333074	4.66436961011019	5.65729899757908
ENSRNOG00000010963	RGD1563222	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000010964	Akap13	8.23986912476662	8.3197690324785	8.15151906670492	8.14564053629763	6.99745749192747	6.86516644935198	7.89393674082834	7.66438884880099	7.57936690761122	6.98462963024425	7.78567457185493	7.68592585983566
ENSRNOG00000010966	Itgb1	216.685898347062	212.661006737615	208.769143749743	222.729423393566	218.806217544721	221.468359841971	215.237794938608	212.886584648448	213.829641933233	228.544198424278	215.91657309607	230.289442902162
ENSRNOG00000010967	Cdc37l1	2.58861531080733	1.91750700572405	2.4690841491456	2.61734970145953	1.57677954070445	2.3515170907277	2.14895503447689	2.75426420718647	2.20961363031329	2.43064527080062	2.64690165397238	2.64949708033763
ENSRNOG00000010970	Krt24	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000010971	Snx18	14.5365843857309	15.0947903793278	15.3760945955736	15.3580430474611	14.5628724432756	12.7925544880638	14.1061693490643	14.29664767956	14.1217187019983	16.0605455104006	14.5181659222328	16.3857787155012
ENSRNOG00000010972	Neurog2	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000010975	Adnp	20.6576291644097	19.0374169020862	20.5672931705449	21.6136693453963	22.283039548276	23.1344613588701	21.6418159089935	21.2967594242652	22.3781298255994	20.7447937840003	22.6762987100752	21.4674345448831
ENSRNOG00000010977	Igfbp6	190.218864896644	182.244933309502	175.477678033141	172.952531589167	150.228813334486	173.449852181697	204.650830714203	205.887099702507	186.09039106429	179.175371739216	175.087902419795	147.916448474161
ENSRNOG00000010980	Proser1	5.12866253771577	4.93143061594202	4.92763461597023	4.96305795158806	3.72156246025444	4.24235518105864	4.28560764057068	4.46442693126716	4.6203519507653	4.92848952861841	3.95449096223659	4.09989751880712
ENSRNOG00000010981	Gtf3c5	11.4261068079232	13.1231935932329	12.0911284890393	11.3962784413304	10.9259877942644	12.2232623100018	11.469517568648	10.7781340660531	11.4137207366622	9.81765209450681	11.2898509355317	9.57785572656709
ENSRNOG00000010983	Otog	0	0	0	0	0	0	0	0	0	0.00524309398794187	0	0.00527066105782685
ENSRNOG00000010984	Anxa11	45.0082875777753	42.874491418187	42.7627157767621	43.8729936357785	40.6009599776684	38.4570416535911	44.1738235980426	44.1280693846642	41.0806422139713	42.601923640097	41.4487936794133	44.2036484074734
ENSRNOG00000010985	Zfp410	10.309768523474	9.84103496502494	10.3910782168255	10.3254121293274	11.2681424841654	10.7469609239688	9.8167850019517	11.2237427119557	10.6009775321848	9.9417382286472	10.3072385880508	11.7505326966535
ENSRNOG00000010989	Ipo5	34.4729484071135	35.0704970606992	35.9342874899463	40.682483018878	45.7297379865733	45.3419117913136	35.659617925464	35.4926400627362	35.2928734905922	42.3545842647247	42.1381909075511	43.3345367997962
ENSRNOG00000010992	Hspb3	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000010993	Dpm1	4.97249726855143	5.99568386460638	5.21957765180573	6.17085505938995	5.53793015362492	5.88573019224374	5.38916911898675	5.69550224262948	7.11707334971844	5.19919884110983	5.31823177037435	5.4764998427901
ENSRNOG00000010994	Has1	2.44491492889341	2.32826138477648	2.33336001991575	2.60984371497956	2.97406499819702	3.62892041110105	1.29901995931269	1.84802169859056	1.83412977696119	2.78691207711066	1.95227753790848	3.38206953960529
ENSRNOG00000010996	Mob1b	12.620859189501	10.2648709642514	11.5380002933004	12.6048018881318	12.329046413875	11.4420324639067	12.7556459660748	11.4740208521061	12.7236778167201	13.065590247585	13.6316507916468	13.6810058844281
ENSRNOG00000010997	Ednrb	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000010999	Cep295	7.24335684625661	7.20380929903366	7.40716716544768	6.86310633112824	8.38510831259191	7.21450248967177	7.28867435938651	7.30807053237866	7.55679161098996	8.11101128576944	8.8365499033537	8.01966124237303
ENSRNOG00000011000	Rims1	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000011001	Olr97	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000011006	Stoml3	0	0	0	0	0	0	0	0	0	0	0.0467985740691252	0
ENSRNOG00000011007	Ube2o	20.7311264386397	19.8656272801928	19.6290154067708	18.8360850360507	19.9509204858039	20.9276794585435	20.8883693190878	20.408212137047	21.6920258386199	20.785155465744	22.060922664695	19.2022477461705
ENSRNOG00000011008	Bet1	9.62836243434332	9.93490138275256	10.8464678626064	6.11326387913915	9.10719580498729	8.91701897030224	8.38673061288645	10.5665044438124	7.77588893437505	9.28493859404966	9.22529921421267	7.65926224164114
ENSRNOG00000011009	Cmtm4	20.2434076223032	19.719990792107	17.9045805494534	18.9481639711778	19.8245350332599	15.6321291155725	21.3065238569093	17.3776688626811	18.9824728857823	18.2110865983055	22.9390506049721	20.3941581644859
ENSRNOG00000011011	Nmb	0.623929588996824	0.874558398295968	0.152787335262212	0.619680818645953	0.214657032927719	0.245203648667563	0.161779312817552	0.601935272765472	0.164077508003016	0.0797347490257159	0.15897333797421	0.0801539773294061
ENSRNOG00000011014	Copg2	13.6915850215383	11.5189491264422	12.5310691382701	9.78421890460261	11.2109857173856	9.96049991363548	15.0835975948182	12.6041223806357	13.4253102826149	10.5342409630165	11.193363046578	11.1012788765487
ENSRNOG00000011015	Hivep2	13.2078240471434	14.7590155346998	15.9171399645895	17.9833844397873	15.5684253991437	13.1494267825178	11.3621247311581	11.5282264872181	11.6960234509682	14.309482715913	14.4913893450461	15.0262143257009
ENSRNOG00000011016	Slc7a2	0.190862040876288	0.0596968189963118	0.325042453857039	0.0581611689855416	0.161175929160745	0	0.0809816810463286	0.301310034148814	0.205330214793308	0.139694554607056	0.159154195013999	0
ENSRNOG00000011020	Eif3l	130.705434747766	122.984142854013	117.238226482013	133.21704812868	126.914833325758	124.727867530321	122.389323138356	125.49828527964	120.205268897793	134.898290305426	129.828838626291	132.773905151691
ENSRNOG00000011022	Mep1a	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000011024	Zdhhc20	19.4421509840757	18.0340248448251	17.9265359542934	18.6201217232115	17.7172879208803	17.2840034231942	17.5439364333411	17.3616155008736	20.2150079919371	16.9331714841011	18.2931802693098	19.5574241352353
ENSRNOG00000011025	Trmt10a	9.64381416161223	9.02819237367541	8.3225730133661	7.6350630122688	7.36895409689567	8.07208983735896	7.72443234212713	8.86211690885933	8.70112339383679	7.30774197620841	6.93373667985332	8.43961878326044
ENSRNOG00000011026	Irf2bpl	32.9769852018954	31.5421828453105	26.7446132452603	25.0068514267759	23.3609722850754	27.6498690758042	29.8868168570356	29.9776065919407	28.2368380630988	25.8532031706881	30.1947826609509	27.3403885889372
ENSRNOG00000011027	Uba5	27.2316226752488	24.4153237714608	26.2717942162263	27.2367121128337	32.5267357383297	28.5713892651799	25.7982479062841	26.9022105087275	28.8466688992198	29.6990171663569	29.2178610713599	28.3489987524956
ENSRNOG00000011028	Cfap61	0.576521422440746	0.80543522592206	0.669954088641178	0.667594284005176	0.88715071569669	0.803301758521455	0.843920951398776	0.70536057736435	0.781482563890653	0.976545173634541	0.408632497610685	1.284667183039
ENSRNOG00000011029	Sec11a	39.0995875771343	36.935894951409	41.3573489792628	43.554708967687	46.0470000920376	44.8932851617641	42.0441322682415	38.7474334154459	39.5473673575269	44.3963082575186	42.8955486808126	43.8052936673394
ENSRNOG00000011032	Lhfpl2	4.52508823838755	4.51527397009162	5.21783825311497	3.70699379121156	2.93663430544989	3.34215161332108	5.85568352543383	4.42128225819705	5.35492059735405	3.53811513689604	3.49099321802017	4.2850559059672
ENSRNOG00000011033	Tekt2	0.0582493144830474	0.501020088139002	0.0320940933396118	0.195252708612188	0.0901805485246942	0.5150681353297	0.0679658475236055	0.0632204455800782	0.275725411284508	0.167488651677188	0	0.23571697979749
ENSRNOG00000011034	Tcp11x2	0	0	0	0.133482160674389	0	0	0	0	0	0	0	0
ENSRNOG00000011037	Irx6	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000011039	Gch1	39.3784873237942	43.7247706227628	52.1628176768998	40.8878882256192	43.3472707688896	46.5630868161155	39.9875118177773	35.4788496385497	37.0264501045192	42.6949863544325	40.7296904940191	42.7670681343108
ENSRNOG00000011044	Clmn	0	0.0117917986287097	0.0453211870890158	0.0114884646153463	0.0106122578076625	0.0969794205966092	0.0119971175797286	0.0334784224740347	0.0486701821492092	0	0.0707342043121205	0.071328033758303
ENSRNOG00000011047	Tmem185a	9.79948926388381	10.0673519615902	11.3118861490727	10.8492669560508	11.4085926584215	12.3984335117185	10.117224684111	10.9663462183937	10.9393571114932	10.4260833142632	10.5168892655139	9.2588200437437
ENSRNOG00000011052	Gars	90.5618677470803	93.1180903855829	92.852748483358	82.1882518751244	86.8149069158361	90.4484750503388	86.6511552503043	91.735228957893	89.3116128351266	85.8628599967338	84.7220703855409	79.6532591444645
ENSRNOG00000011053	Cyp2u1	4.41457845656304	3.8089423478535	4.20544040476017	4.37939442392936	3.49180601804874	4.49945378754275	4.6455024496618	4.11964717789894	4.54061201137291	3.55894506471861	4.49397127636744	4.31703973479299
ENSRNOG00000011054	Laptm5	0.0153128636299979	0	0	0	0.0158047346867799	0	0	0	0	0	0	0
ENSRNOG00000011057	Mfn1	22.0397805079101	23.0449581094288	21.9147566861139	23.5390272385951	23.5750889391797	22.1619691435482	22.9838086325896	23.0115826077595	22.8839675581135	23.3600840501915	22.5541858552702	23.2954596867484
ENSRNOG00000011058	Utrn	10.091349703885	10.6050883159256	9.04517860822298	9.79027409072876	8.98445138736955	7.97080731205853	9.54631647534976	9.53064181878663	10.0435323080634	10.3501415264235	10.9398181338726	9.58756389984247
ENSRNOG00000011059	Ttbk2	3.55259684462426	3.55027578847681	3.22637531686783	3.74024794095099	3.86881353008508	3.59485438865794	3.92760740492255	3.35989548013985	4.5461540631934	4.557896291362	4.5971707068556	4.3339012156181
ENSRNOG00000011060	Unc119	17.7083222999536	14.1892638090877	11.2452369641241	13.6752084450094	16.1430850273193	15.3341640347499	17.3547224930665	17.9165682955976	19.6928886609742	15.1507646290118	15.0653887779933	15.1918660821711
ENSRNOG00000011063	Dennd1b	5.47962114089027	5.48218296316004	4.89420257045423	4.36637689974059	4.09289331614466	3.76576545842116	5.33366968605235	4.97692148786705	5.23879367657911	4.45313421835711	4.28220964281618	4.17644408190064
ENSRNOG00000011066	Marchf6	16.2565724029096	13.397148984751	13.944267777325	15.3503872565668	16.4827459651852	14.795440461109	15.1893486287484	15.525761306596	15.8769634483151	15.6080679792886	15.9444838166337	14.4203634676194
ENSRNOG00000011068	Papss2	1.05678407717169	1.97505061719534	1.49519855893902	1.00585487885432	1.22538745343967	1.6458779268989	1.30918075214204	1.51513647571634	1.51305007380027	1.71064799449526	1.43606368606301	1.02575149773132
ENSRNOG00000011070	Gnb4	5.5587195257457	4.35279882104199	5.30214965544176	4.60814246916014	2.89948232589499	3.45303113342434	3.97526959385781	3.4706620642307	4.24393815605449	2.37173120224109	4.11191651455175	3.17893501204542
ENSRNOG00000011071	Nt5e	1.13044685673709	1.11818152221906	1.19898894039926	0.94731934907272	1.22509634604825	1.39943280647825	1.15413901361502	1.42629659675512	1.3544755370354	1.31643597372291	0.907296876393886	1.12730454835737
ENSRNOG00000011073	Htt	7.78915845568416	7.14114492776135	7.42841330551634	7.40199866514105	7.32489619325214	7.0667882231049	8.10337652346155	7.68504741936362	8.05389150630286	7.37009508385737	8.09263639036478	7.77536079552997
ENSRNOG00000011074	Calcb	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000011076	Ank2	1.72496236935168	1.78267555707891	1.64204841740624	1.26825180377283	1.50335996053863	1.11739509456354	1.5592734207406	1.88431191873133	1.72368605346196	1.52736428079934	1.64121564121487	1.54509206696084
ENSRNOG00000011077	Tjp1	44.3830326311425	46.1582794857948	42.861482371119	47.4146530499382	48.7673092881354	45.3240097414055	43.3303616413205	44.7646263414067	43.6396050029744	48.047882365806	50.0499597696828	52.1834018718599
ENSRNOG00000011078	Srm	36.5100818549142	38.5292272397155	37.0212885054463	48.5412860886995	46.844261724563	47.4287760255809	42.0531467022374	46.969458802395	45.7819488838576	52.0855865670767	51.3090521567129	44.8463263494279
ENSRNOG00000011081	Serpina7	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000011082	Fabp9	0	0.371493832904482	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000011091	Ferd3l	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000011092	Iqca1l	0	0	0	0	0	0.020884553893482	0	0.019225574914112	0	0	0	0
ENSRNOG00000011093	Ssna1	21.8765312142011	15.3594318700729	15.8612352419084	18.6920909436877	22.0873142839584	21.8026910940242	23.8573930370634	18.3119996261621	20.4737965455013	15.8422979470469	15.8476546293041	14.9887937605989
ENSRNOG00000011094	Efcab6	0	0.00994758367730011	0	0	0	0.0204530057656356	0.0101207911336099	0	0.0102645644817053	0	0	0.0401149763316838
ENSRNOG00000011096	Hmgb3	17.5841104257908	18.7447674758921	15.4787711209212	15.8968063282158	14.4711789805561	15.2518883499655	21.7224333513996	17.8236702945848	18.242048449026	15.3835869057064	16.8160059085135	13.1656978789486
ENSRNOG00000011101	Twist1	9.43151329770377	7.76836463512595	9.27448092386354	9.44519553551324	8.0961809514892	10.336337751416	8.52816482412169	9.69555282030064	9.21719796873739	7.74832635752116	9.39603609519212	9.38955829627251
ENSRNOG00000011104	Rpl22	3.75424299704072	2.69094891783375	1.55137909650862	1.57303592425511	0.4843543307087	0.82992004164406	2.73780375537395	1.01865969237234	5.83106220749179	1.07948583296354	3.22838163270704	1.62774230884332
ENSRNOG00000011107	Pcsk1	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000011108	Tsga13	0	0	0.0444227494594979	0	0	0	0	0	0	0	0	0
ENSRNOG00000011111	Cipc	4.70991240246369	4.5462782703612	4.22778251530844	5.42702454030755	4.44597388808902	4.73159431848752	4.07588112155393	4.05754459815584	4.2615112576121	4.48039865745616	5.26524604690908	5.64979825619327
ENSRNOG00000011112	Fam161b	4.08951043903596	4.24835582659204	3.9204189192332	3.99563734267205	4.31550972811799	3.76208243326426	3.78738663794517	4.57784440910815	4.29692359635954	3.50129823777853	3.7006699276722	3.32887981197317
ENSRNOG00000011113	Pramex1	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000011114	Tbpl1	0.272118823861543	0.267494497354757	0.385538135708386	0.0868711428008345	0.361105289037285	0.183329830779486	0.0907173716733936	0.464108971992069	0.506033435897152	0.0447110742200276	0.534863567016034	0.0898923110236331
ENSRNOG00000011116	Snx25	5.85103139764956	5.13441942543129	6.4475796659827	5.83393203139658	5.81443374476885	6.11536427082316	5.63798476050357	6.62377346888881	6.21942445876297	5.53114925673885	5.38265581279045	6.63256109703239
ENSRNOG00000011120	Radx	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000011130	Calca	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000011132	D430041D05Rik	0	0	0	0	0	0	0	0	0	0	0	0.00676491368764809
ENSRNOG00000011133	Trpc4	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000011134	Lama2	1.70191675982124	1.64534196051993	1.53444889118244	2.37309369759667	2.00337765745022	2.07288667026068	1.54816784752856	1.64870681842618	1.88086390206962	2.01138441593921	2.03200473192981	2.6345106843099
ENSRNOG00000011135	Gtf2b	26.7392744132131	29.8422780131805	28.9860024486756	32.2227395729933	33.6612440888746	33.8726162503156	27.8867378948771	27.899614024595	28.8750667258089	31.5174060021906	30.6584958070378	28.7022131087411
ENSRNOG00000011136	Osr2	1.02245444751807	1.62563927768575	1.4339816940811	1.24628544532147	1.4870096135775	0.958896950096615	1.19300945764899	1.4628035958267	1.45744825544578	2.91321373535297	1.27889165744616	2.55238922222131
ENSRNOG00000011138	Rpl29	469.436070455317	456.176199305557	432.526666937112	423.418637125548	415.222935021006	445.473155811074	457.982115024544	457.843500870176	443.538306563853	450.55796602264	430.279910878832	390.730413710875
ENSRNOG00000011140	Prxl2a	0.0547306657014758	0.0941510237399966	0.241243160940335	0.244610849465508	0.282443464378578	0.387163655790889	0.3193012752978	0.178204521542409	0.291453468163252	0.0629484860729336	0.502021067286979	0.506235646290986
ENSRNOG00000011141	Serpina11	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000011142	Cyb5b	16.2843652070044	17.2203317621485	15.8705328650229	13.9299292876462	13.063966501314	15.5463760054216	16.94027937243	17.1691359752056	15.9921535070931	15.847074062199	15.543161627772	15.0745790781429
ENSRNOG00000011144	Rho	0.183877440829606	0	0	0.171211210777934	0.158153205773939	0.0361318169503442	0	0	0.21759776680909	0	0	0.070866209025329
ENSRNOG00000011145	Crhr2	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNOG00000011146	Gyg1	10.9847921025764	10.3853809797646	11.5295323975399	12.8062758466453	11.7592870617745	15.2790091000096	13.4527202384595	11.2079093757113	13.2678151560772	11.8510516855484	11.5019102564079	12.9105156341293
ENSRNOG00000011148	Ssr3	87.963500518861	96.5491344993476	100.15452040885	84.7001074665598	92.8448383538347	86.8492319372207	87.0664996734481	83.2117956620496	86.0824759778077	78.4606784260347	79.7082875810601	85.9152209339284
ENSRNOG00000011150	Arsb	16.9704446587461	14.5343276669187	15.7795364584696	14.7961090706059	15.7040359486327	15.1844629841543	15.098118566838	16.9473442867898	18.8077099054568	16.1355288147437	16.9041649379244	16.3463222337811
